"Index","MethodName","MethodSignature","LOC","CyclomaticComplexity","Churn","LocAdded","fan-in","fan-out","NewcomerRisk","Auth","WeekendCommit","nSmell","isBuggy"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startSequenceGenerator","(Attributes)","43","10","4686","3162","0","24","1.0","1","0","1","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endSequenceGenerator","()","2","1","4686","3162","2","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startId","(Attributes)","7","1","4686","3162","0","3","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endId","()","4","1","4686","3162","1","1","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startEmbeddedId","(Attributes)","10","2","4686","3162","0","6","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endEmbeddedId","()","4","1","4686","3162","1","1","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startIdClass","(Attributes)","16","2","4686","3162","0","7","1.0","1","0","1","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endIdClass","()","3","1","4689","3163","1","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startLob","(Attributes)","11","6","4686","3162","0","4","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endLob","()","3","1","4686","3162","1","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startGeneratedValue","(Attributes)","23","8","4686","3162","0","7","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endGeneratedValue","()","3","1","4686","3162","1","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startCascade","(Object, Attributes)","26","13","4686","3162","0","4","1.0","1","0","1","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::setCascades","(FieldMetaData)","31","8","4686","3162","0","5","1.0","1","0","2","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::parseField","(Attributes)","63","11","4695","3165","0","26","1.0","1","0","3","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::finishField","()","8","2","4686","3162","4","4","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startFieldMapping","(FieldMetaData, Attributes)","3","1","4686","3162","0","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endFieldMapping","(FieldMetaData)","3","1","4688","3163","0","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startVersion","(Attributes)","7","1","4688","3163","0","3","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endVersion","()","4","1","4686","3162","1","1","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startStrategy","(PersistenceStrategy, Attributes)","21","5","4686","3162","0","10","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endStrategy","(PersistenceStrategy)","4","1","4686","3162","0","1","1.0","1","0","1","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::parseStrategy","(FieldMetaData, PersistenceStrategy, Attributes)","27","8","4686","3162","0","7","1.0","1","0","1","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::parseBasic","(FieldMetaData, Attributes)","3","1","4686","3162","0","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::parseEmbedded","(FieldMetaData, Attributes)","8","2","4686","3162","0","5","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::assertPC","(FieldMetaData, String)","5","2","4688","3163","0","3","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::parseOneToOne","(FieldMetaData, Attributes)","10","3","4686","3162","0","7","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::parseManyToOne","(FieldMetaData, Attributes)","10","3","4688","3163","0","7","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::parseManyToMany","(FieldMetaData, Attributes)","8","2","4688","3163","0","6","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::assertPCCollection","(FieldMetaData, String)","13","4","4688","3163","0","5","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::parseOneToMany","(FieldMetaData, Attributes)","8","2","4686","3162","0","6","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startMapKey","(Attributes)","13","3","4688","3163","0","5","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endOrderBy","()","8","2","4686","3162","1","4","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startNamedQuery","(Attributes)","33","8","4686","3162","0","23","1.0","1","0","0","Yes"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endNamedQuery","()","4","1","4686","3162","2","1","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startQueryHint","(Attributes)","6","1","4686","3162","0","3","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endQueryHint","()","3","1","4686","3162","2","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startNamedNativeQuery","(Attributes)","41","10","4686","3162","0","27","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endNamedNativeQuery","()","4","1","4686","3162","2","1","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startEntityListeners","(Attributes)","14","4","4686","3162","0","4","1.0","1","0","1","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startExcludeDefaultListeners","(Attributes)","8","2","4686","3162","0","4","1.0","1","0","1","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startExcludeSuperclassListeners","(Attributes)","9","2","4686","3162","0","4","1.0","1","0","1","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startEntityListener","(Attributes)","28","8","4686","3162","0","6","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::endEntityListener","()","11","3","4686","3162","2","2","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::startCallback","(MetaDataTag, Attributes)","35","10","3162","1638","0","5","1.0","1","0","1","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::getEventTypes","(MetaDataTag)","21","9","3162","1638","0","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::storeCallbacks","(ClassMetaData)","30","6","3162","1638","0","9","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java::classForName","(String)","7","2","3162","1638","0","3","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::setMode","(int, boolean)","8","3","4095","2754","0","1","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::getSourceFile","(Object)","8","4","4095","2754","0","3","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::isMappingMode","(ClassMetaData)","7","6","4095","2754","0","4","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::isMappingMode","(ValueMetaData)","3","1","4095","2754","0","3","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::addMetaData","(ClassMetaData)","8","3","4095","2754","0","3","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::addSequenceMetaData","(SequenceMetaData)","20","6","4095","2754","0","6","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::addQueryMetaData","(QueryMetaData)","20","6","4095","2754","0","6","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::addAll","(MetaDataRepository)","11","2","4095","2754","0","6","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::removeMetaData","(ClassMetaData)","4","3","4095","2754","0","3","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::removeSequenceMetaData","(SequenceMetaData)","15","7","4095","2754","0","5","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::removeQueryMetaData","(QueryMetaData)","15","7","4095","2754","0","5","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::removeAll","(MetaDataRepository)","16","5","4095","2754","0","6","1.0","1","0","3","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::clear","()","8","4","4095","2754","2","1","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::getObjects","()","14","7","4095","2754","0","9","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::addSystemMappingElements","(Collection)","2","1","4095","2754","0","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::serializationSort","(List)","7","4","4095","2754","0","3","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::newSerializationComparator","()","3","1","4095","2754","1","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::addSequenceMetaDatas","(Collection)","12","5","4095","2754","0","6","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::addQueryMetaDatas","(Collection)","13","6","4095","2754","0","6","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::serialize","(Collection)","83","26","4097","2755","0","24","1.0","2","0","1","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::getPackage","(Object)","19","5","4095","2754","0","4","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::type","(Object)","13","6","4095","2754","0","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::serializeNamespaceAttributes","()","8","1","4095","2754","1","1","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::serializeSystemMappingElement","(Object)","3","1","4095","2754","0","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::serializeQuery","(QueryMetaData)","29","7","4095","2754","0","16","1.0","1","0","2","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::serializeQueryHints","(QueryMetaData)","11","2","4095","2754","0","6","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::serializeSequence","(SequenceMetaData)","41","13","4095","2754","0","21","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::serializeClass","(ClassMetaData, boolean)","90","28","4095","2754","0","45","1.0","1","0","3","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::getEntityElementName","(ClassMetaData)","12","5","4095","2754","0","1","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::getEntityTag","(ClassMetaData)","8","4","4095","2754","0","3","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::addClassAttributes","(ClassMetaData, boolean)","12","6","4097","2755","0","7","1.0","2","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::addClassMappingAttributes","(ClassMetaData)","3","1","4095","2754","0","0","1.0","1","0","0","No"
"1","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataSerializer.java::serializeIdClass","(ClassMetaData)","14","6","4095","2754","0","9","1.0","1","0","0","No"
